,rep_texte,w
0,"['d\xe9veloppement local\n', 'de\\u0301veloppement local\n', 'decentralisation\n', 'd\xe9centralisation\n', 'd\xe9concentration administrative\n', 'd\xc3\xa9veloppement local\n', 'd\xe9veloppent local\n', 'd\xe9senclavement du territoire\n', 'd\xe9veloppement local et d\xe9veloppement local\n', 'd\xe9veloppement territoriale et r\xe9gionale\n', 'd\xe9centralisation et d\xe9veloppement local\n', 'd\xc3\xa9centralisation\n', 'd\xc3\xa9senclavement du territoire\n', 'd\xc3\xa9concentration administrative\n', 'd\xc3\xa9centralisation et d\xe9veloppement local\n', 'd\xc3\xa9veloppement territoriale et r\xc3\xa9gionale\n', 'de\xcc\x81veloppement local\n']","dévéloppement local
"
1,"['s\xc3\xa9curit\xc3\xa9\n', 'd\xe9fense\n', 's\xe9curit\xe9 et d\xe9fense\n', 'securite\n', 'securit\xe9\n', 's\xe9curit\xe9\\u0301\n', 's\xe9curit\xe9\\u0301\n', 'se\\u0301curite\\u0301\n', 's\xe9curit\xe9 et s\xe9curit\xe9\n', 'securit\xc3\xa9\n', 's\xc3\xa9curit\xc3\xa9\n', 'se\xcc\x81curite\xcc\x81\n', 's\xc3\xa9curit\xc3\xa9\xcc\x81\n', 's\xc3\xa9curit\xc3\xa9 et d\xc3\xa9fense\n']","sécurité
"
2,"['administration g\xe9n\xe9rale\n', 'efficacit\xe9\\u0301 de l\\u2019administration n\n', 'efficacit\xe9\\u0301 de l\\u2019administration\n', 'efficacite\\u0301 de l\\u2019administration\n', 'efficacit\xe9 de l\\u2019administration\n', ""modernisation de l'administration\n"", ""administration publique de l'etat\n"", ""administration publique de l'\xe9tat\n"", ""modernisation de l'administration publique\n"", 'administration g\xc3\xa9n\xc3\xa9rale\n', 'efficacit\xc3\xa9\xcc\x81 de administration n\n', 'modernisation de administration publique\n', 'efficacit\xc3\xa9 de administration\n', 'efficacite\xcc\x81 de administration\n', 'efficacite\xcc\x81 de administration\n', 'efficacit\xc3\xa9\xcc\x81 de administration\n', 'administration publique de etat\n', 'administration publique de \xc3\xa9tat\n', 'modernisation de administration\n', 'd\xc3\xa9crets arr\xc3\xaat\xc3\xa9s et des nominations\n']","éfficacité de l'administration
"
3,['direction g\xc3\xa9n\xc3\xa9rale des imp\xc3\xb4ts\n'],"transparence
"
4,"['participation\n', 'participation citoyenne citoyenne\n']","participation citoyenne
"
5,"['\xe9quit\xe9\\u0301\n', '\xe9quit\xe9\n', 'equit\xe9\n', 'r\xc3\xa9mun\xc3\xa9ration du public\n', 'r\xe9mun\xe9ration du public dans la r\xe9partition\n', 'equit\xe9 dans la r\xe9partition\n', 'equite\\u0301\n', 'e\\u0301quite\\u0301\n', '\xc3\xa9quit\xc3\xa9\n', '\xc3\xa9quit\xc3\xa9\xcc\x81\n', 'equit\xc3\xa9\n', 'e\xcc\x81quite\xcc\x81\n', '\xc3\xa9quit\xc3\xa9\xcc\x81  transparence\n', '\xc3\xa9quit\xc3\xa9 dans la r\xc3\xa9partition\n', 's\xc3\xa9curit\xc3\xa9 sociale\n']","remunération du public
"
6,[],"corruption
"
7,[],"justice
"
8,"['minist\xe8re de la sant\xe9\n', 'sante\xcc\x81\n', 'sant\xc3\xa9\n', 'sante\\u0301\n', 'sant\xe9 humaine et animale\n', 'minist\xc3\xa8re de la sant\xe9\n', 'sant\xc3\xa9 humaine et animale\n']","santé
"
9,"['education et enseignement\n', '\xc3\xa9ducation\n', 'enseignement\n', 'education\n']","éducation
"
10,"['information\n', ""acc\xc3\xa8s \xc3\xa0 acc\xc3\xa8s \xc3\xa0 l'information\n"", ""acc\xc3\xa8s a\xcc\x80 acc\xc3\xa8s \xc3\xa0 l'information\n"", ""acce\xcc\x80s a\xcc\x80 acc\xc3\xa8s \xc3\xa0 l'information\n""]","accès à l'information
"
11,"['technologies de l\\u2019information et de la communication\n', ""technologies de l\\u2019acc\xc3\xa8s \xc3\xa0 l'information et de la communication\n"", 'technologies de information et de la communication\n']","tic
"
12,"['gouvernance fonci\xe8re\n', 'foncier rural et immobilier urbain\n', 'gouvernance fonci\xc3\xa8re\n']","foncier
"
13,['agriculture et agro business\n'],"agriculture
"
14,['agriculture et protection de environnement\n'],"agriculture
environnement
"
15,[],"environnement
"
16,"['travail et emploi\n', 'entrepreneuriat des jeunes\n']","emploi
"
17,['durabilit\xc3\xa9 dans le domaine de la sant\xc3\xa9 et de la jeunesse'],"emploi
santé
"
18,"['redevabilit\xe9\\u0301\n', 'redevabilit\xc3\xa9\xcc\x81\n', 'redevabilite\\u0301\n', 'redevabilit\xc3\xa9\n', 'redevabilite\xcc\x81\n']","redevabilité
"
19,[],"droits humains
"
20,[],"services sociaux de base
"
21,['transparence redevabilit\xe9\n'],"transparence
redevabilité
"
22,['travail et justice social\n'],"travail
justice
"
23,['\nadministration\n'],"
éfficacité de l'administration
"
